fitted,residual,fitted_mode,player_name,format
0.0,1.7749523509116738,fixed_only,PL Mommsen,ODI
0.39466863839095784,1.5696425960352467,fixed_only,PL Mommsen,T20
0.0,1.423108334242607,fixed_only,PL Symcox,ODI
-0.4478193907170456,1.441071163727329,fixed_only,PL Symcox,Test
0.0,1.4279160358107101,fixed_only,PL Taylor,ODI
-0.4478193907170456,1.5021314204885754,fixed_only,PL Taylor,Test
0.0,1.766441661243765,fixed_only,PLS Gamage,ODI
-0.4478193907170456,1.5759904816266996,fixed_only,PLS Gamage,Test
0.0,1.7083778602890038,fixed_only,PM Pushpakumara,ODI
-0.4478193907170456,1.7342934165547252,fixed_only,PM Pushpakumara,Test
0.0,1.541159071680806,fixed_only,PM Seelaar,ODI
0.39466863839095784,1.5266560351917409,fixed_only,PM Seelaar,T20
0.0,1.5973653311998313,fixed_only,PM Siddle,ODI
0.39466863839095784,1.5863328304756255,fixed_only,PM Siddle,T20
-0.4478193907170456,1.519403006997236,fixed_only,PM Siddle,Test
0.0,1.6054298910365616,fixed_only,PN Kirsten,ODI
-0.4478193907170456,1.6507916947093981,fixed_only,PN Kirsten,Test
0.0,1.62924053973028,fixed_only,PP Chawla,ODI
0.39466863839095784,1.4863219645650396,fixed_only,PP Chawla,T20
-0.4478193907170456,1.638706955494326,fixed_only,PP Chawla,Test
0.0,1.4951487660319727,fixed_only,PP Ojha,ODI
0.39466863839095784,1.4427013420891495,fixed_only,PP Ojha,T20
-0.4478193907170456,1.433636185239811,fixed_only,PP Ojha,Test
0.0,1.4816045409242156,fixed_only,PR Adams,ODI
-0.4478193907170456,1.5397426912343586,fixed_only,PR Adams,Test
0.0,1.366091653802371,fixed_only,PR Reiffel,ODI
-0.4478193907170456,1.410993708490051,fixed_only,PR Reiffel,Test
0.0,1.5623463049002497,fixed_only,PR Stirling,ODI
0.39466863839095784,1.6148867758247116,fixed_only,PR Stirling,T20
-0.4478193907170456,2.1525674829554706,fixed_only,PR Stirling,Test
0.0,1.9473377010464987,fixed_only,PRP Boissevain,ODI
0.39466863839095784,1.7594164462846436,fixed_only,PRP Boissevain,T20
0.0,2.1482677326096886,fixed_only,PS Eaglestone,ODI
0.39466863839095784,1.6847729032888779,fixed_only,PS Eaglestone,T20
0.0,1.8453002361560848,fixed_only,PS Masvaure,ODI
-0.4478193907170456,1.9179952358176382,fixed_only,PS Masvaure,Test
0.0,1.2725655957915476,fixed_only,PS de Villiers,ODI
-0.4478193907170456,1.391725289624174,fixed_only,PS de Villiers,Test
0.0,1.5282278570085572,fixed_only,PT Collins,ODI
-0.4478193907170456,1.5983914183158663,fixed_only,PT Collins,Test
0.0,1.4906543764441336,fixed_only,PV Simmons,ODI
-0.4478193907170456,1.3520375413569314,fixed_only,PV Simmons,Test
0.0,1.7029282555214393,fixed_only,PVD Chameera,ODI
0.39466863839095784,1.6885158895677124,fixed_only,PVD Chameera,T20
-0.4478193907170456,1.81135676471432,fixed_only,PVD Chameera,Test
0.0,1.5912739418064292,fixed_only,PW Borren,ODI
0.39466863839095784,1.5324954678433,fixed_only,PW Borren,T20
0.0,1.631199404215613,fixed_only,PW Hasaranga,ODI
